7.361489295959473,89.66142272949219,25.862789154052734
7.295909404754639,89.42929077148438,25.719646453857422
7.412346839904785,90.39949035644531,26.219240188598633
7.258450508117676,89.17701721191406,25.582975387573242
7.41180419921875,90.75067138671875,26.157712936401367
7.23036527633667,88.92388916015625,25.468191146850586
7.405097007751465,91.02894592285156,26.400970458984375
7.225111961364746,88.67134094238281,25.366849899291992
7.41279411315918,91.30021667480469,26.539995193481445
7.242332935333252,88.42475891113281,25.272541046142578
7.408888339996338,91.55618286132812,26.644704818725586
7.260467052459717,88.18673706054688,25.18040657043457
7.392368316650391,91.79415893554688,26.77857208251953
7.25106954574585,87.951416015625,25.07776641845703
7.389345169067383,92.0322494506836,26.929710388183594
7.200066566467285,87.70980834960938,24.960390090942383
7.402669906616211,92.28486633300781,27.082056045532227
7.118292808532715,87.46229553222656,24.851224899291992
7.410259246826172,92.52831268310547,27.24069595336914
7.0247368812561035,87.21782684326172,24.776281356811523
7.401787281036377,92.73268127441406,27.42245101928711
6.931352615356445,86.97862243652344,24.730880737304688
7.386987209320068,92.91006469726562,27.624101638793945
6.8431901931762695,86.74024963378906,24.69691276550293
7.370648384094238,93.0966796875,27.822072982788086
6.751835823059082,86.50366973876953,24.673376083374023
7.353920936584473,93.30961608886719,27.995075225830078
6.643363952636719,86.27252197265625,24.662063598632812
7.342520713806152,93.54409790039062,28.133644104003906
6.507696151733398,86.0518798828125,24.651201248168945
7.337394714355469,93.7892074584961,28.24324607849121
6.340521812438965,85.84459686279297,24.631101608276367
7.335933208465576,94.03692626953125,28.336769104003906
6.163395404815674,85.63773345947266,24.60648536682129
7.340135097503662,94.28628540039062,28.423484802246094
6.008357048034668,85.41705322265625,24.58605194091797
7.351102352142334,94.54109954833984,28.510887145996094
5.886043548583984,85.18388366699219,24.571247100830078
7.365938186645508,94.80467224121094,28.604427337646484
5.787342071533203,84.94819641113281,24.556129455566406
7.388602256774902,95.05914306640625,28.72133445739746
5.6822099685668945,84.72543334960938,24.528987884521484
7.425922870635986,95.25685119628906,28.902315139770508
5.550892353057861,84.51625061035156,24.481185913085938
7.473561763763428,95.38441467285156,29.154991149902344
5.407073974609375,84.3053970336914,24.413057327270508
7.86807918548584,95.95584106445312,29.09056282043457
5.256746292114258,84.09581756591797,24.327699661254883
8.355868339538574,96.4290542602539,29.21501922607422
5.106112957000732,83.8897705078125,24.23092269897461
8.826252937316895,96.89754486083984,29.476490020751953
4.979045867919922,83.66822052001953,24.12744903564453
8.75401782989502,96.69755554199219,29.311363220214844
4.882990837097168,83.42301177978516,24.01386833190918
8.684818267822266,96.47506713867188,29.161663055419922
4.806271553039551,83.16899108886719,23.884389877319336
8.652536392211914,96.23020935058594,29.029451370239258
4.72697639465332,82.93023681640625,23.735122680664062
8.662891387939453,95.97874450683594,28.910961151123047
4.619209289550781,82.72907257080078,23.560489654541016
8.690738677978516,95.72855377197266,28.810056686401367
4.546499252319336,82.50668334960938,23.6236515045166
8.710525512695312,95.47830200195312,28.731460571289062
4.523412704467773,82.23977661132812,23.68154525756836
8.729632377624512,95.23470306396484,28.65311050415039
4.532773971557617,81.96063995361328,23.750812530517578
8.761998176574707,95.00271606445312,28.552978515625
4.551423072814941,81.69251251220703,23.83013916015625
8.791665077209473,94.76997375488281,28.448013305664062
4.584929943084717,81.4315185546875,23.916784286499023
8.801155090332031,94.53096771240234,28.346839904785156
